Time,XLAT,XLONG,T2_daily_max,T2_daily_mean,RH2_daily_min,RH2_daily_mean,WSP10_daily_max,WSP10_daily_mean,RAINNC_daily
1999-09-30,34.422874,-119.69203,309.10458,300.5712,17.79619,44.86513,2.3758028,1.1269379,0.0
1999-10-01,34.422874,-119.69203,309.41608,300.45248,17.07592,46.679,2.6760411,1.4250861,0.0
1999-10-02,34.422874,-119.69203,308.43817,298.41284,12.279766,51.233227,4.52592,2.2602327,0.0
1999-10-03,34.422874,-119.69203,303.34628,296.71967,35.713776,63.45164,2.9949884,1.5599976,0.0
1999-10-04,34.422874,-119.69203,304.43732,296.10068,36.48391,64.89592,3.4922707,1.5150081,0.0
1999-10-05,34.422874,-119.69203,303.91327,295.92258,23.025127,63.347122,4.2604313,1.4724483,0.0
1999-10-06,34.422874,-119.69203,302.79416,294.78098,21.72144,47.656765,6.2426004,4.1898646,0.0
1999-10-07,34.422874,-119.69203,302.36536,294.56433,23.298332,47.71136,5.6715217,2.7707841,0.0
1999-10-08,34.422874,-119.69203,307.89993,297.15512,14.07495,39.355083,2.38249,1.2135675,0.0
1999-10-09,34.422874,-119.69203,308.34778,299.25754,13.8143835,32.9437,2.653521,1.1789968,0.0
1999-10-10,34.422874,-119.69203,307.1786,299.7308,18.313358,34.39384,1.7334576,1.1017647,0.0
1999-10-11,34.422874,-119.69203,306.09644,298.82153,17.741909,40.18606,1.5676897,0.9956618,0.0
1999-10-12,34.422874,-119.69203,306.4184,297.36102,16.24572,37.74425,1.8967968,0.9912656,0.0
1999-10-13,34.422874,-119.69203,307.7794,298.65152,18.770103,34.976765,2.1458728,1.2186027,0.0
1999-10-14,34.422874,-119.69203,306.87787,297.9427,27.08629,55.960648,2.9107091,1.495612,0.0
1999-10-15,34.422874,-119.69203,304.7121,297.84598,29.651344,52.509823,2.3337939,1.323624,0.0
1999-10-16,34.422874,-119.69203,305.86542,296.43338,16.370188,44.55264,2.887793,1.1885349,0.0
1999-10-17,34.422874,-119.69203,305.6794,298.61536,7.249828,14.295775,2.03488,1.3218964,0.0
1999-10-18,34.422874,-119.69203,303.36237,297.04617,7.6173162,12.545714,1.9494051,1.2589447,0.0
1999-10-19,34.422874,-119.69203,306.45084,297.39517,7.85506,20.50744,2.644416,1.175504,0.0
1999-10-20,34.422874,-119.69203,307.48434,299.31833,6.5561204,14.208156,1.962243,0.888757,0.0
1999-10-21,34.422874,-119.69203,307.16107,299.33463,7.308667,14.0287695,1.5592407,0.765598,0.0
1999-10-22,34.422874,-119.69203,306.14017,297.73605,8.23085,17.896729,1.8898253,1.0854162,0.0
1999-10-23,34.422874,-119.69203,303.76227,296.558,12.495192,32.569115,2.3156981,1.2171487,0.0
1999-10-24,34.422874,-119.69203,302.87564,294.48972,13.788381,36.937756,2.7405605,1.2888047,0.0
1999-10-25,34.422874,-119.69203,303.43396,295.0003,16.15212,33.58552,2.071847,1.1946491,0.0
1999-10-26,34.422874,-119.69203,302.5543,294.95126,17.151058,36.33103,2.3105674,1.2635382,0.0
1999-10-27,34.422874,-119.69203,301.08002,294.30264,28.657993,47.123394,2.6673238,1.4499769,0.0
1999-10-28,34.422874,-119.69203,302.4355,294.90054,32.96073,57.524246,5.8953304,2.014829,0.0
1999-10-29,34.422874,-119.69203,302.3749,293.1097,11.864889,39.352924,5.9872823,2.498575,0.0
1999-10-30,34.422874,-119.69203,304.84958,295.423,6.703011,20.377047,2.414336,1.0372903,0.0
1999-10-31,34.422874,-119.69203,304.21933,296.61795,7.352505,12.92474,1.7878319,0.77434254,0.0
1999-11-01,34.422874,-119.69203,305.06958,296.44736,7.090038,18.211046,2.0107083,1.1291066,0.0
1999-11-02,34.422874,-119.69203,303.68964,296.36395,7.523988,14.67756,1.9781812,1.2618371,0.0
1999-11-03,34.422874,-119.69203,302.2385,293.0554,12.15912,37.59763,2.1958246,1.2762,0.0
1999-11-04,34.422874,-119.69203,301.25952,292.60577,18.75582,41.558773,3.0623858,1.2297196,0.0
1999-11-05,34.422874,-119.69203,300.3047,292.3464,20.12676,39.52172,2.3233893,1.437878,0.0
1999-11-06,34.422874,-119.69203,297.8223,291.11313,32.651268,56.74744,2.2617033,1.5130662,0.0
1999-11-07,34.422874,-119.69203,295.8394,290.3982,40.63779,61.717255,3.0075903,1.9324836,0.2580432891845703
1999-11-08,34.422874,-119.69203,295.44586,290.1841,29.89995,64.275185,4.5149403,2.0685904,7.957731246948242
1999-11-09,34.422874,-119.69203,295.4519,288.44278,29.3148,61.534985,3.7354357,1.4452335,0.0
1999-11-10,34.422874,-119.69203,295.72113,288.31277,29.272154,63.20114,2.5594382,1.0860157,0.0
1999-11-11,34.422874,-119.69203,299.06442,289.4703,21.152683,58.938786,1.8278295,0.9415383,0.0
1999-11-12,34.422874,-119.69203,300.7863,292.7242,16.903463,41.895153,1.6082872,0.9704372,0.0
1999-11-13,34.422874,-119.69203,301.21268,292.91452,18.32998,37.29642,2.0203462,0.9787543,0.0
1999-11-14,34.422874,-119.69203,299.5698,292.82825,21.475712,40.36967,1.9236442,1.1983641,0.0
1999-11-15,34.422874,-119.69203,297.99725,291.94775,37.69051,57.969707,2.279115,1.0729511,0.0
1999-11-16,34.422874,-119.69203,296.51367,292.21182,50.514744,65.00175,2.536251,1.2541653,0.0
1999-11-17,34.422874,-119.69203,294.95355,289.9486,25.606531,55.0171,5.277011,2.5022755,0.04878997802734375
1999-11-18,34.422874,-119.69203,293.27927,286.71973,30.781998,56.79079,4.407253,1.6582254,0.0
1999-11-19,34.422874,-119.69203,293.82922,287.201,28.421593,52.839474,1.8771389,1.0059565,0.0
1999-11-20,34.422874,-119.69203,295.7458,290.48483,33.33542,52.246613,4.578509,1.2372321,0.11786651611328125
1999-11-21,34.422874,-119.69203,293.47775,287.72623,25.577,55.642105,4.7872586,3.4291604,0.0
1999-11-22,34.422874,-119.69203,291.27213,285.4164,16.479399,31.982252,5.94363,2.6062322,0.0
1999-11-23,34.422874,-119.69203,292.5788,284.47772,18.219183,41.170216,1.6462046,0.8391891,0.0
1999-11-24,34.422874,-119.69203,294.35327,285.72366,14.573532,38.344906,3.0329823,1.4082956,0.0
1999-11-25,34.422874,-119.69203,296.01117,287.50803,16.340553,37.733837,2.3045235,1.1350676,0.0
1999-11-26,34.422874,-119.69203,297.2087,289.20764,20.11816,42.991573,2.4171362,0.9083147,0.0
1999-11-27,34.422874,-119.69203,295.59674,288.21164,26.700377,64.03999,2.2602603,0.9338889,0.0
1999-11-28,34.422874,-119.69203,296.02454,288.6824,27.710876,43.40453,2.164377,1.2267053,0.0
1999-11-29,34.422874,-119.69203,296.5185,291.2181,22.969646,32.288464,1.858245,1.2948623,0.0
1999-11-30,34.422874,-119.69203,295.66962,288.69623,33.84619,55.04759,4.028438,1.5270525,0.0
2000-08-31,34.422874,-119.69203,296.14807,290.34424,54.085915,81.86539,2.6332564,1.1705412,0.08183436095714569
2000-09-01,34.422874,-119.69203,297.3908,292.02356,52.02599,70.51572,2.6956694,1.4126214,0.07238426804542542
2000-09-02,34.422874,-119.69203,299.32593,294.04642,49.501453,64.29363,3.722456,1.8789591,0.0
2000-09-03,34.422874,-119.69203,299.7453,294.0467,47.22747,66.04699,3.8474314,2.1804788,0.0
2000-09-04,34.422874,-119.69203,300.4774,293.24265,44.52044,65.10213,3.8336756,1.7658292,0.0
2000-09-05,34.422874,-119.69203,301.79633,294.55615,35.60621,51.66692,3.7738075,1.7430053,0.0
2000-09-06,34.422874,-119.69203,303.471,294.8491,23.801874,60.276203,2.5497801,1.4976026,0.0
2000-09-07,34.422874,-119.69203,303.36115,295.6429,27.483572,59.16951,2.4036744,1.4107095,0.0
2000-09-08,34.422874,-119.69203,302.88104,295.66568,35.479652,69.383095,2.5221446,1.6398934,0.0
2000-09-09,34.422874,-119.69203,302.67157,295.91922,47.224728,76.50732,3.0765514,1.6578268,0.0
2000-09-10,34.422874,-119.69203,302.41672,295.57938,42.818672,72.33415,3.153504,1.4272271,0.0
2000-09-11,34.422874,-119.69203,304.56985,295.88065,31.644098,69.8944,2.447296,1.3167754,0.0
2000-09-12,34.422874,-119.69203,308.14438,298.15927,26.104755,55.159092,1.7581655,0.9392002,0.0
2000-09-13,34.422874,-119.69203,307.6321,300.46744,25.634974,59.284668,3.2228332,1.6185206,0.0
2000-09-14,34.422874,-119.69203,305.5912,298.94827,47.206314,74.72168,3.0387344,1.7327603,0.035549893975257874
2000-09-15,34.422874,-119.69203,305.41238,297.93726,42.890587,78.54422,3.4766054,1.4378304,0.00011619925498962402
2000-09-16,34.422874,-119.69203,307.83542,298.04,31.934845,67.43187,2.62272,1.3205273,1.379847526550293e-05
2000-09-17,34.422874,-119.69203,308.2147,298.62967,35.62077,68.73603,2.466537,1.0837959,0.0
2000-09-18,34.422874,-119.69203,308.82278,300.83286,35.571754,65.78091,3.146738,1.6763726,0.0
2000-09-19,34.422874,-119.69203,308.63327,300.30228,38.629578,71.84937,3.2706592,1.7151421,0.0
2000-09-20,34.422874,-119.69203,307.63354,300.38443,42.67475,66.69669,3.2676382,1.7429425,0.0
2000-09-21,34.422874,-119.69203,304.0769,297.7087,56.822456,86.22147,3.0829232,1.5470747,14.093277901411057
2000-09-22,34.422874,-119.69203,295.48297,292.9429,60.806232,86.43491,2.981727,1.6386291,4.453191757202148
2000-09-23,34.422874,-119.69203,297.76138,293.28723,57.684715,75.394394,2.0973463,1.237028,0.3702106475830078
2000-09-24,34.422874,-119.69203,300.51996,294.3948,49.38138,75.84731,3.291549,1.0905681,0.08604240417480469
2000-09-25,34.422874,-119.69203,303.73587,296.2571,25.998152,66.281654,2.039822,1.1918155,0.0
2000-09-26,34.422874,-119.69203,302.60992,295.98557,36.26163,74.107544,3.0424511,1.5224849,0.0
2000-09-27,34.422874,-119.69203,300.84756,295.07202,52.219845,79.41526,3.1653442,1.5224539,0.0
2000-09-28,34.422874,-119.69203,299.62497,294.1172,53.971085,78.83294,3.534166,1.3898219,0.0
2000-09-29,34.422874,-119.69203,301.67584,294.28287,42.4282,65.193596,4.35418,1.9115009,0.0
2000-09-30,34.422874,-119.69203,303.21417,296.4196,38.777187,61.978176,3.1869242,1.4717995,0.0
2000-10-01,34.422874,-119.69203,302.78668,297.52896,47.402634,73.23203,2.1541128,1.3209864,0.0
2000-10-02,34.422874,-119.69203,302.53986,297.24866,55.630066,78.09445,1.7995055,1.2266867,0.0
2000-10-03,34.422874,-119.69203,301.86957,297.2136,44.49412,70.48934,2.5123484,1.2992992,0.0
2000-10-04,34.422874,-119.69203,300.5236,294.89725,37.533226,61.05192,2.6090615,1.3899709,0.0
2000-10-05,34.422874,-119.69203,302.0581,295.07385,41.568905,63.797237,2.4917915,1.4443036,0.0
2000-10-06,34.422874,-119.69203,301.24594,295.66357,46.247917,69.13694,2.5861924,1.539898,0.0
2000-10-07,34.422874,-119.69203,301.05493,295.83948,50.43314,72.317856,2.7199733,1.5085306,0.0
2000-10-08,34.422874,-119.69203,302.10104,295.83405,46.988224,69.51393,3.1027339,1.4517792,0.0
2000-10-09,34.422874,-119.69203,301.69153,296.8891,49.622658,68.51303,3.5379722,1.5574881,0.0
2000-10-10,34.422874,-119.69203,299.42334,291.09244,40.277443,58.374023,5.119068,3.8691025,0.020360946655273438
2000-10-11,34.422874,-119.69203,292.63763,286.9855,38.665207,65.893364,4.5216527,2.2223895,1.71661376953125e-05
2000-10-12,34.422874,-119.69203,295.26068,288.6273,31.461687,52.7881,4.678996,2.8028612,0.0
2000-10-13,34.422874,-119.69203,298.40897,289.77127,23.087154,56.1143,3.2886598,1.8994466,0.0
2000-10-14,34.422874,-119.69203,300.91058,292.32114,20.262836,45.561024,2.9994998,1.5414892,0.0
2000-10-15,34.422874,-119.69203,300.10938,292.87936,22.506697,54.54167,2.846051,1.4110614,0.0
2000-10-16,34.422874,-119.69203,301.71008,292.8893,25.103556,61.05544,2.3563828,1.2049025,0.0
2000-10-17,34.422874,-119.69203,302.39114,294.72934,20.935493,47.50766,1.7888644,1.1759185,0.0
2000-10-18,34.422874,-119.69203,301.7525,294.145,26.393934,54.393597,2.3239636,1.3500618,0.0
2000-10-19,34.422874,-119.69203,303.2151,294.0179,25.695498,58.187145,2.55022,1.5137414,0.0
2000-10-20,34.422874,-119.69203,302.7771,295.8257,26.197142,46.176907,3.321238,1.497816,0.0
2000-10-21,34.422874,-119.69203,301.79086,294.61313,25.549034,47.564053,6.538054,2.7825356,0.0
2000-10-22,34.422874,-119.69203,299.3299,291.94794,17.461992,28.162977,9.663696,3.0811536,0.0
2000-10-23,34.422874,-119.69203,299.8213,292.9733,19.858545,29.928434,3.0586138,1.3209587,0.0
2000-10-24,34.422874,-119.69203,298.98242,293.81598,27.262571,42.889755,2.5896792,1.3959721,0.0
2000-10-25,34.422874,-119.69203,297.8956,292.43765,27.209822,46.87212,2.7383974,1.2692494,0.0
2000-10-26,34.422874,-119.69203,295.0122,288.73044,42.131176,65.7376,2.2278824,1.5537852,1.2734813690185547
2000-10-27,34.422874,-119.69203,291.78162,287.5804,57.946384,82.635735,2.6193051,1.1603028,19.484817504882812
2000-10-28,34.422874,-119.69203,292.2647,287.46793,60.093937,80.162796,3.2213068,1.813429,0.0
2000-10-29,34.422874,-119.69203,291.70947,287.837,58.143337,81.401085,2.4350524,1.2171023,13.153629302978516
2000-10-30,34.422874,-119.69203,292.41632,286.809,38.61718,66.58764,5.234975,2.7196367,0.0
2000-10-31,34.422874,-119.69203,294.90048,287.22433,24.027304,57.6729,5.0903687,2.6744804,0.0
2000-11-01,34.422874,-119.69203,294.54553,287.93784,29.797396,49.989597,4.4814878,1.8073412,0.0
2000-11-02,34.422874,-119.69203,296.1092,288.6141,27.842226,58.649204,2.5684311,1.3250223,0.0
2000-11-03,34.422874,-119.69203,297.6672,290.69986,19.78612,47.114048,2.171326,1.3705163,0.0
2000-11-04,34.422874,-119.69203,298.03525,290.86005,17.11872,32.787342,2.5733864,1.4268888,0.0
2000-11-05,34.422874,-119.69203,297.62766,289.934,15.317797,51.30954,4.5587397,2.0855286,0.0
2000-11-06,34.422874,-119.69203,295.99734,288.3449,31.618647,64.27809,4.127472,2.0270958,0.0
2000-11-07,34.422874,-119.69203,294.68896,288.67252,28.892706,44.879597,6.1477427,2.1918952,0.0
2000-11-08,34.422874,-119.69203,293.77713,287.55923,31.976753,53.20281,2.6358116,1.2703947,0.0
2000-11-09,34.422874,-119.69203,292.7249,286.7936,23.018934,66.11447,6.2495646,1.8076767,0.0
2000-11-10,34.422874,-119.69203,288.64752,283.66263,30.003366,56.441532,5.3325253,3.250818,0.0
2000-11-11,34.422874,-119.69203,289.02734,282.47247,25.39165,56.87201,4.4437585,2.3427544,0.9951553344726562
2000-11-12,34.422874,-119.69203,290.47183,283.6747,23.49207,44.711807,4.0754514,2.199259,0.0
2000-11-13,34.422874,-119.69203,290.4182,284.04926,24.075577,46.850933,2.9906948,1.4320611,0.0
2000-11-14,34.422874,-119.69203,291.1921,282.93152,18.358746,49.647923,4.007551,1.715011,0.0
2000-11-15,34.422874,-119.69203,291.3451,283.49216,18.442816,43.451523,3.9378488,2.0376713,0.0
2000-11-16,34.422874,-119.69203,289.62976,283.7103,19.54792,42.65021,3.3829188,1.778443,0.0
2000-11-17,34.422874,-119.69203,291.44626,284.84592,21.265465,39.204384,2.0179133,1.345883,0.0
2000-11-18,34.422874,-119.69203,293.12915,286.2358,22.235714,35.70566,1.7607828,1.0667785,0.0
2000-11-19,34.422874,-119.69203,294.96948,286.27884,21.20645,41.90819,1.8297942,0.87926155,0.0
2000-11-20,34.422874,-119.69203,295.5996,286.84274,22.423344,47.413513,1.8803066,0.8705475,0.0
2000-11-21,34.422874,-119.69203,294.01837,287.15027,30.639343,51.277145,2.9115083,1.031576,0.0
2000-11-22,34.422874,-119.69203,292.81717,286.536,22.351402,56.57666,6.024798,3.0334282,0.0
2000-11-23,34.422874,-119.69203,292.66656,285.16385,35.620785,60.748016,4.62582,1.9037256,0.0
2000-11-24,34.422874,-119.69203,293.07645,286.68048,41.68854,65.20025,1.391368,0.9661097,0.0
2000-11-25,34.422874,-119.69203,295.8503,287.90628,34.815483,63.748165,1.6692508,0.94561005,0.0
2000-11-26,34.422874,-119.69203,295.59897,287.68668,33.093227,70.388916,1.7589709,0.9563329,0.0
2000-11-27,34.422874,-119.69203,295.208,287.1274,39.22904,75.75862,1.6800247,0.90603966,0.0
2000-11-28,34.422874,-119.69203,296.4627,290.58893,33.552395,55.025402,1.9036813,1.0967913,0.0
2000-11-29,34.422874,-119.69203,294.79657,289.18677,40.76852,63.74313,2.0691962,1.0810891,0.0
2000-11-30,34.422874,-119.69203,293.43088,287.46646,45.787422,81.88704,2.3175972,0.97070545,0.1820831298828125
2001-08-31,34.422874,-119.69203,297.60913,290.1631,61.716133,87.394585,3.0945072,1.2104728,3.078074769291561e-06
2001-09-01,34.422874,-119.69203,301.39783,294.07944,62.246933,84.03901,2.0996342,1.325791,6.184563972055912e-11
2001-09-02,34.422874,-119.69203,303.9778,297.9589,54.548607,79.64748,2.0491798,1.1025383,3.0829596653347835e-09
2001-09-03,34.422874,-119.69203,304.85312,298.9433,54.60236,79.52353,3.1934166,1.5136184,4.537628228717949e-08
2001-09-04,34.422874,-119.69203,305.0921,299.2101,55.22302,79.39384,3.6582723,1.5491666,2.5162989913951606e-08
2001-09-05,34.422874,-119.69203,305.30072,298.8519,48.35834,74.85919,3.479477,1.6017364,2.844076334440615e-06
2001-09-06,34.422874,-119.69203,306.40173,296.8201,33.85166,63.666325,4.7679152,1.7936498,0.0
2001-09-07,34.422874,-119.69203,301.73434,294.63467,44.934834,69.92252,3.0329607,1.7040256,0.0
2001-09-08,34.422874,-119.69203,301.40332,295.4541,52.62116,77.12979,3.4841642,1.6572641,0.0
2001-09-09,34.422874,-119.69203,300.86316,295.38278,57.588345,80.11549,2.5884526,1.1818042,1.7788365767046344e-06
2001-09-10,34.422874,-119.69203,300.26767,294.57263,58.96461,80.42724,2.6573944,1.4247302,0.0
2001-09-11,34.422874,-119.69203,299.96198,294.7462,54.540394,77.53149,2.6832316,1.4214082,3.031800588360056e-08
2001-09-12,34.422874,-119.69203,300.2815,294.1403,49.123875,75.287926,3.6998246,1.7349361,0.0
2001-09-13,34.422874,-119.69203,303.0759,295.0466,45.474,71.992424,3.8070762,1.5041164,0.0
2001-09-14,34.422874,-119.69203,304.8204,297.30624,35.25177,72.80649,2.8886154,1.3927575,0.0
2001-09-15,34.422874,-119.69203,304.2392,296.834,38.061237,78.149925,3.0347369,1.5398916,1.074778992915526e-06
2001-09-16,34.422874,-119.69203,301.8951,295.64035,56.171383,82.364204,3.3139853,1.6938161,4.147295840084553e-10
2001-09-17,34.422874,-119.69203,301.37332,295.26062,55.056602,79.41987,3.4645333,1.5439515,4.494722816161811e-09
2001-09-18,34.422874,-119.69203,302.1573,295.96442,52.121407,77.4524,3.0508819,1.5368843,0.0
2001-09-19,34.422874,-119.69203,302.62384,296.54788,53.509583,79.6442,2.7396016,1.5392532,0.0
2001-09-20,34.422874,-119.69203,303.25952,296.9032,47.402122,76.12581,2.4399152,1.4493266,0.0
2001-09-21,34.422874,-119.69203,303.70914,297.37265,49.83012,73.5657,2.592844,1.5834237,0.0
2001-09-22,34.422874,-119.69203,304.9117,297.727,45.453518,72.3994,2.8710022,1.4386711,0.0
2001-09-23,34.422874,-119.69203,304.22385,297.66833,47.06665,75.33392,3.0214596,1.6027886,0.0
2001-09-24,34.422874,-119.69203,306.00412,297.0752,37.55383,68.373344,3.1840498,1.4141299,0.0
2001-09-25,34.422874,-119.69203,305.23932,297.43948,28.079351,54.714626,3.3441653,1.392358,0.0
2001-09-26,34.422874,-119.69203,305.5999,296.17587,27.33421,57.118195,3.7832286,1.6199764,0.0
2001-09-27,34.422874,-119.69203,305.09604,297.81238,34.72476,60.260464,2.712004,1.4856277,0.0
2001-09-28,34.422874,-119.69203,304.78366,296.22482,26.070005,52.044254,2.9996479,1.3648616,0.0
2001-09-29,34.422874,-119.69203,306.9274,296.86722,17.634544,39.29996,3.3936632,1.8433911,0.0
2001-09-30,34.422874,-119.69203,309.71765,299.5634,21.33248,39.870613,2.4481108,1.13471,0.0
2001-10-01,34.422874,-119.69203,309.00833,301.06735,26.72481,47.9053,3.7558484,1.8161651,0.0
2001-10-02,34.422874,-119.69203,307.66953,300.41815,30.494019,58.768467,3.5899656,1.5389956,0.0
2001-10-03,34.422874,-119.69203,307.1283,299.4018,37.451588,65.70222,2.9132884,1.6021634,0.0
2001-10-04,34.422874,-119.69203,306.1508,298.42786,38.062614,70.82336,2.6791406,1.3020295,0.0
2001-10-05,34.422874,-119.69203,303.2883,295.6372,37.55818,66.85478,3.2851427,1.6804956,0.0
2001-10-06,34.422874,-119.69203,300.0264,293.2281,35.10644,63.70412,2.8073459,1.5983057,0.0
2001-10-07,34.422874,-119.69203,301.7468,293.7847,34.213,59.255146,2.5844207,1.4802899,0.0
2001-10-08,34.422874,-119.69203,302.60944,295.52902,32.998505,60.409733,3.889714,1.7171246,0.0
2001-10-09,34.422874,-119.69203,302.60046,294.78796,25.782648,40.029797,4.5365195,2.2403166,0.0
2001-10-10,34.422874,-119.69203,304.46088,294.83157,16.204638,38.59578,3.2549975,1.6915976,0.0
2001-10-11,34.422874,-119.69203,306.92105,295.74164,11.772121,31.333254,2.8572283,1.5520196,0.0
2001-10-12,34.422874,-119.69203,306.23172,298.30182,15.792719,37.505203,6.9054465,2.7998247,0.0
2001-10-13,34.422874,-119.69203,307.50522,298.88147,14.917143,28.850838,2.4851198,1.321291,0.0
2001-10-14,34.422874,-119.69203,307.7716,298.44485,11.04712,28.481714,2.7080255,1.4823484,0.0
2001-10-15,34.422874,-119.69203,307.15253,299.2106,11.740623,24.491663,2.168762,1.3097402,0.0
2001-10-16,34.422874,-119.69203,306.12506,299.48096,14.82537,25.859621,1.660208,1.2290398,0.0
2001-10-17,34.422874,-119.69203,305.4292,297.40466,18.872906,36.986782,2.2902153,1.4065356,0.0
2001-10-18,34.422874,-119.69203,303.42773,295.0778,31.62438,59.813183,3.12054,1.6385561,0.0
2001-10-19,34.422874,-119.69203,304.76154,295.80255,23.474834,51.77597,2.8493323,1.5622683,0.0
2001-10-20,34.422874,-119.69203,304.33484,295.94193,24.803226,45.562717,2.6222622,1.4980954,0.0
2001-10-21,34.422874,-119.69203,302.27213,296.67294,28.983376,43.003296,3.1326678,1.5613073,0.0
2001-10-22,34.422874,-119.69203,303.2043,293.05695,17.564222,45.2655,3.9670732,2.0125887,0.0
2001-10-23,34.422874,-119.69203,305.6094,294.14017,17.691309,37.62069,4.223419,2.1043558,0.0
2001-10-24,34.422874,-119.69203,304.34903,294.6851,15.172652,40.788227,4.257361,1.904364,0.0
2001-10-25,34.422874,-119.69203,303.64984,296.32468,15.359714,26.731333,2.088577,1.3129343,0.0
2001-10-26,34.422874,-119.69203,302.63452,295.93832,20.858204,36.78396,1.6633707,1.0266985,0.0
